GeneID,Symbol,log2FoldChange,padj,pvalue,regulation,baseMean
105369194,LOC105369194,0.253626530984903,0.730830048708142,0.567152333061706,Not significant,15.0530028101597
10285,SMNDC1,0.0505458286026628,0.730830048708142,0.567131085527046,Not significant,507.574783745486
9126,SMC3,-0.0354932483674831,0.730830048708142,0.567062234087654,Not significant,1246.92967327527
10548,TM9SF1,0.0353039803856591,0.730830048708142,0.56716703998458,Not significant,1156.63393346723
255512,TOLLIP-DT,-0.163377000203985,0.730995740036725,0.567408986028715,Not significant,38.9188503289121
91661,ZNF765,0.0812349286023495,0.730995740036725,0.567428679652339,Not significant,162.444326273349
27350,APOBEC3C,0.0441796772421323,0.730995740036725,0.567346053636635,Not significant,680.229269726655
2968,GTF2H4,-0.0496786286310335,0.731027405037691,0.567524353091944,Not significant,445.503428839467
6898,TAT,0.310410346446077,0.731027405037691,0.567541965469136,Not significant,10.1996509509458
102723648,BRPF3-AS1,0.30771075527546,0.731163221903336,0.567691769851777,Not significant,10.5875494367674
5152,PDE9A,-0.034674954790673,0.731491477040099,0.567991015845115,Not significant,1192.29074350836
84629,TNRC18,0.0566403377005662,0.732199054848178,0.568690164466531,Not significant,3984.35678531478
57701,NCKAP5L,0.0736623438705742,0.732199054848178,0.568718134945175,Not significant,221.819259535515
1632,ECI1,-0.0342916389746599,0.732199054848178,0.568602856733424,Not significant,1561.23645528481
84546,SNORD35B,0.183997570001576,0.732199054848178,0.568691285398018,Not significant,29.6326034611239
283651,HMGN2P46,-0.142200901909699,0.732357228159152,0.568929859807656,Not significant,55.4396059448709
54971,BANP,-0.0583114795524949,0.732357228159152,0.568890091521117,Not significant,323.968635503227
91746,YTHDC1,0.0349549092602883,0.732472569892998,0.569063903499566,Not significant,1270.93436805722
56606,SLC2A9,-0.135293327252249,0.732790046386957,0.56939947361229,Not significant,55.5213973283446
100499484,SUGT1P4-STRA6LP,0.231372619230234,0.732790046386957,0.569359660376777,Not significant,18.7316663929158
23395,LARS2,-0.0376796812670591,0.732840918985459,0.569483466227749,Not significant,978.388502021039
284498,C1orf167,0.066871273737343,0.732844824960813,0.569708818239467,Not significant,229.871611179784
100132062,LOC100132062,0.0895434012113506,0.732844824960813,0.569579121483178,Not significant,121.386171079863
56971,CEACAM19,0.104498977370598,0.732844824960813,0.569706463773105,Not significant,101.115068320761
84536,LINC01547,-0.175373286614803,0.732844824960813,0.569569135827707,Not significant,32.3592909045262
724028,MIR658,0.170597540728784,0.732844824960813,0.56969962270679,Not significant,33.6124968481518
10867,TSPAN9,-0.0600035829627663,0.732992340044143,0.569912440096208,Not significant,290.299199440135
4600,MX2,-0.315543795420627,0.732992340044143,0.569888546307105,Not significant,9.82988263173593
84934,RITA1,-0.0413324839149379,0.73303007112961,0.569986251158663,Not significant,810.968044050647
339175,METTL2A,-0.0530171075523319,0.733153814746283,0.570126953258289,Not significant,418.640122543765
26270,FBXO6,-0.0615185346025162,0.733258945713174,0.57025319537383,Not significant,278.493213432557
100506253,LOC100506253,0.153588528925214,0.733396296503999,0.570404509457879,Not significant,41.9314811367831
102723701,LOC102723701,-0.159784998678286,0.733496001440435,0.570556086038708,Not significant,38.1145094350983
119504,ANAPC16,-0.03158965686441,0.733496001440435,0.570571061428699,Not significant,1832.7431496745
26094,DCAF4,-0.0670933765011242,0.733517547886881,0.570632326113675,Not significant,286.396170112105
404281,YY2,-0.152520521202045,0.733577769434434,0.57072368265124,Not significant,42.613299563618
51138,COPS4,-0.0457187987048894,0.733749217779314,0.570901587720054,Not significant,569.8323684492
402415,XKRX,0.101496088194951,0.733843360584475,0.571019360483915,Not significant,95.0144041135051
100861532,RNA45SN5,-0.084397649613192,0.733940861120488,0.571139757598069,Not significant,47178.8513929115
164633,CABP7,0.114401267413237,0.733947281482076,0.571189284041414,Not significant,74.2647356243138
2074,ERCC6,0.0620186775770761,0.733976655045712,0.57125667582371,Not significant,274.090960037633
649,BMP1,-0.0483586018070309,0.734193318195183,0.571534584735413,Not significant,591.214903796508
6520,SLC3A2,-0.0339442568266388,0.734193318195183,0.571502352983929,Not significant,1846.81101171723
51067,YARS2,-0.0431470771582701,0.734193318195183,0.571558941012159,Not significant,658.748947502488
55659,ZNF416,0.167762951613032,0.734644783680563,0.571954972951643,Not significant,40.374311943694
105377675,LOC105377675,-0.155371732781646,0.734704886390835,0.572159409549767,Not significant,38.9794379837714
105377920,LOC105377920,-0.0731842203729242,0.734704886390835,0.572180070483725,Not significant,190.160551702568
79068,FTO,0.0529845436375564,0.734704886390835,0.572157102074522,Not significant,379.959366568033
105372840,LINC01694,-0.308098216912818,0.734704886390835,0.572177922325506,Not significant,9.84619813433951
100506100,ZDHHC12-DT,-0.0986430797544552,0.734780549626488,0.572298325882789,Not significant,109.768590162376
10621,POLR3F,-0.0857639258918804,0.734780549626488,0.572328157754207,Not significant,163.347205987029
148523,CIART,-0.268496831748797,0.734810166969125,0.57243592693349,Not significant,13.2037614907131
100130855,USP3-AS1,-0.120638273603778,0.734810166969125,0.57244039217835,Not significant,64.6165264582242
100506243,KRBOX1,0.202599731439731,0.73483665499682,0.572539839751184,Not significant,23.3750736297858
84971,ATG4D,0.0432032226525304,0.73483665499682,0.572550195575122,Not significant,657.260266788106
144699,FBXL14,-0.0405676016028748,0.735075230132772,0.572807806382353,Not significant,1212.65580357128
124044,SPATA2L,-0.039746189765685,0.735075230132772,0.572825279445779,Not significant,804.264340531346
101927597,NCK1-DT,0.12918465440236,0.735078741058074,0.5728726142999,Not significant,59.3029559857473
285331,CCDC66,-0.0831531725348334,0.735385795234772,0.573156529886293,Not significant,141.344114255879
4975,OMP,0.227461334385997,0.735542839451144,0.57336818354983,Not significant,20.0160297258819
148203,ZNF738,-0.0801171555468358,0.735542839451144,0.573358795719299,Not significant,156.433460289897
101927179,LOC101927179,0.201850123038826,0.735705159853507,0.573611796116893,Not significant,24.4396668727317
11236,RNF139,-0.0440147487222489,0.735705159853507,0.573699275212579,Not significant,618.059322255247
101929767,LOC101929767,-0.179532797943911,0.735705159853507,0.573622162598612,Not significant,28.790988249148
84733,CBX2,0.0759682177927072,0.735705159853507,0.573677398161238,Not significant,195.796265180245
140883,ZNF280B,-0.133160212392235,0.735705159853507,0.573717899502313,Not significant,59.5530720726426
9569,GTF2IRD1,-0.0362016705321981,0.735779416822141,0.573820447993678,Not significant,912.673074094961
200081,TXLNA,-0.0311869212678275,0.735833131478171,0.573944752368912,Not significant,1427.93394810227
8525,DGKZ,-0.0257100308012921,0.735833131478171,0.573951628338998,Not significant,2790.35254967648
64844,MARCHF7,0.0353459165442109,0.735858367968456,0.574051335657112,Not significant,1176.89024644604
26058,GIGYF2,0.0337027840049249,0.735858367968456,0.574164766675763,Not significant,1307.2306611969
57556,SEMA6A,-0.0668154411966947,0.735858367968456,0.574096647354313,Not significant,272.43157781556
414241,SHLD2P1,-0.189177378329648,0.735858367968456,0.574139953386003,Not significant,26.8746778517282
84074,QRICH2,0.147001202822188,0.735858367968456,0.574194543771527,Not significant,48.2537884903327
5965,RECQL,-0.0442123959169824,0.735865046047176,0.574244401301952,Not significant,668.913368187478
254827,NAALADL2,0.103495891799674,0.735919734717435,0.574376378316047,Not significant,89.5014255300013
83875,BCO2,0.315475031275888,0.735919734717435,0.574357028930828,Not significant,9.91472400803573
89122,TRIM4,-0.0389606292610765,0.73608204789527,0.574570301916521,Not significant,794.030915402177
283177,B3GAT1-DT,0.219082853340668,0.73608204789527,0.57459238127779,Not significant,20.2176750482135
1390,CREM,-0.0761864733420823,0.736087921625792,0.57466432326969,Not significant,169.655973300168
54494,C11orf71,-0.0732692028948435,0.736087921625792,0.574730946693503,Not significant,204.40137746394
4354,MPP1,-0.139349292224036,0.736087921625792,0.574701549422263,Not significant,53.3731473320461
105371967,LOC105371967,-0.302284033396375,0.736182191087072,0.574849217284954,Not significant,10.2363207063321
1967,EIF2B1,-0.0388093444304897,0.736206811305111,0.574913109350084,Not significant,752.182086985998
100132116,ACTA2-AS1,0.18571736258337,0.736340575376865,0.575062242825568,Not significant,28.0401835601577
116412,ZNF837,-0.0730097472698527,0.736502632666436,0.575233490493571,Not significant,186.61909688238
348793,WDR53,0.0888845584754157,0.736650018829516,0.575393298289721,Not significant,134.458869137398
7574,ZNF26,-0.0912520882051103,0.736684841207139,0.575507602765326,Not significant,150.890732927888
51569,UFM1,0.0348026891876613,0.736684841207139,0.575509890509836,Not significant,1114.04615002792
79796,ALG9,0.0630768133915412,0.736767880806924,0.575619463727143,Not significant,269.469974575011
56254,RNF20,-0.0431580600827288,0.736774492110321,0.575669330748496,Not significant,771.607436570239
100506161,TAF1A-AS1,0.263824133822484,0.736923667129034,0.575830597558235,Not significant,13.8401346054731
254225,RNF169,0.0696698053411334,0.736938083881858,0.575886574469016,Not significant,209.736376630298
8087,FXR1,-0.0306583184229761,0.737155354139488,0.5761010870447,Not significant,1592.47167206402
9497,SLC4A7,0.0596876232391826,0.73722717243274,0.576230582314857,Not significant,303.661990538052
8851,CDK5R1,-0.0964377605457666,0.73722717243274,0.576246672882599,Not significant,106.074192876185
79850,TLCD3A,-0.0403350316162426,0.737238209593344,0.576300029875054,Not significant,827.145183043406
105369634,LOC105369634,-0.269272885093888,0.737289254624718,0.576384664836761,Not significant,13.6045504360767
9699,RIMS2,0.173984907731274,0.737369406002796,0.576492061991993,Not significant,30.199341164522
83882,TSPAN10,-0.213279400927449,0.737393398425865,0.576555559125963,Not significant,21.9021600103023
10343,PKDREJ,-0.284775805552222,0.737425780857695,0.576625619687779,Not significant,11.2212263944535
10075,HUWE1,0.0267840568286606,0.737728218305753,0.576906868446964,Not significant,3384.23823808314
29954,POMT2,0.0513386651136075,0.73776294017631,0.576978782846295,Not significant,397.167593908814
80818,ZNF436,0.0631313450103469,0.737780860712528,0.577058985463569,Not significant,250.900918406729
79872,CBLL1,0.0484821333745296,0.737780860712528,0.57708232352299,Not significant,457.935284672103
3213,HOXB3,-0.0479934741381211,0.737849414403499,0.577180712286392,Not significant,526.858482141202
360132,FKBP9P1,-0.164825306779229,0.737870272324697,0.577241796587468,Not significant,36.4807170445036
100130705,ATP6V1FNB,0.0889745786898984,0.738131348660634,0.57749082277508,Not significant,127.697633242837
102723334,LOC102723334,0.300058109408567,0.738393313686969,0.57778537596292,Not significant,10.2142737142252
158801,NKAPP1,-0.26167300473798,0.738393313686969,0.577770850631343,Not significant,14.5532072411493
2771,GNAI2,0.0278158492237483,0.738427197922106,0.577891761224379,Not significant,4971.9682919964
107984489,LOC107984489,-0.251396380456831,0.738427197922106,0.577901494114625,Not significant,14.8530828257368
137392,CIBAR1,-0.0755057353369481,0.738486331378046,0.577992578253658,Not significant,172.567944476789
105371260,LIX1L-AS1,-0.0478122301673828,0.738578117189487,0.578144691513638,Not significant,454.362995626418
79602,ADIPOR2,0.0277051069523551,0.738578117189487,0.578154038828951,Not significant,2307.98322396602
55255,WDR41,-0.0604540338009876,0.738603855633911,0.578263812225458,Not significant,266.672666397153
55852,TEX2,-0.0396382545163916,0.738603855633911,0.578252237603145,Not significant,792.045096524986
105373064,LOC105373064,0.271395958170262,0.738723665022956,0.578402432782505,Not significant,13.2111493452986
4038,LRP4,-0.0936683467052399,0.738753750092148,0.578470810501715,Not significant,110.169104434684
90317,ZNF616,0.0967994517986406,0.738812575911367,0.578561698658416,Not significant,104.317724887368
441046,GUSBP5,0.261563666956069,0.739100016947254,0.578986077875523,Not significant,13.5767529443697
342372,PKD1L3,-0.285423280206885,0.739100016947254,0.578935369049474,Not significant,11.1455063482063
107985297,LOC107985297,-0.348696246393727,0.739100016947254,0.578941962809285,Not significant,8.14199250537095
100500860,MIR3618,0.218294925549476,0.739100016947254,0.579011007087911,Not significant,19.3811512438158
63035,BCORL1,-0.0677789933545071,0.739100016947254,0.578985511718885,Not significant,217.401931493489
78995,HROB,-0.0954009817456419,0.739556063821839,0.579413144771957,Not significant,101.624097804925
80210,ARMC9,0.0494857580056413,0.739563629981694,0.579463943549545,Not significant,447.135695085521
27087,B3GAT1,-0.241923132059593,0.739570558036715,0.579514243237725,Not significant,17.5490149325699
105371036,LOC105371036,-0.263292362360187,0.739834612934847,0.579766039356054,Not significant,13.2144539669118
375287,RBM43,0.106410243504888,0.739838538266301,0.579954885840931,Not significant,82.5591950221267
347736,NME9,-0.138732156686735,0.739838538266301,0.580043123182092,Not significant,48.73187088095
166793,ZBTB49,0.140564269606511,0.739838538266301,0.579894793803583,Not significant,52.0910514561589
9831,ZNF623,-0.063580811868828,0.739838538266301,0.579844662541797,Not significant,244.280502675963
10873,ME3,0.0496049472142693,0.739838538266301,0.58008332908721,Not significant,424.645820028591
84698,CAPS2,-0.267619608347331,0.739838538266301,0.580050004878067,Not significant,13.1823935560742
104355426,LENG8-AS1,0.194173508670923,0.739838538266301,0.579989186855763,Not significant,26.0616209647314
11277,TREX1,-0.0842476988609532,0.739838894930766,0.580128496425508,Not significant,133.100430902023
257044,CATSPERE,0.322823237824087,0.739926928242821,0.580377097944618,Not significant,9.03320538475579
785,CACNB4,-0.270078168731747,0.739926928242821,0.580320105774784,Not significant,12.8914725693218
201798,TIGD4,-0.263487087230794,0.739926928242821,0.580341155255618,Not significant,13.9502385003776
6199,RPS6KB2,-0.0342799717363772,0.739926928242821,0.580264794716888,Not significant,1127.02874548966
100505624,GTF3C2-AS1,0.0807234774280558,0.740004833104956,0.580483102003032,Not significant,144.01766582521
100507589,NAGPA-AS1,-0.278584288105979,0.740013347754321,0.580534679435952,Not significant,11.8907226022451
55234,SMU1,0.0356264049475323,0.740051973783711,0.58060988187096,Not significant,998.193077558589
11000,SLC27A3,0.0526585167732528,0.740130607591643,0.580787902683736,Not significant,415.163352444039
